Timestamp,ID,DLC,Data0,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Label
0.258417,0370,8,32,0,128,255,0,0,160,0,1
0.258648,0440,8,0,0,0,255,96,9,0,0,1
0.259055,0164,8,37,136,80,189,178,125,86,0,1
0.259539,05a2,0,0,0,0,0,0,0,0,0,1
0.259677,05a2,4,0,165,1,0,0,0,0,0,1
0.260185,05a0,8,135,148,4,72,3,40,46,0,1
0.261178,02c0,8,48,191,147,59,201,165,171,0,1
0.261441,0165,8,8,128,2,0,0,6,141,0,1
0.261588,02b0,5,255,0,7,134,0,0,0,0,1
0.26184,04b0,8,0,0,0,0,0,0,0,0,1
0.26209,0164,8,8,1,0,0,0,6,15,0,1
0.267037,0220,8,3,241,3,9,0,66,16,0,1
0.267268,051a,8,3,0,0,0,0,0,0,0,1
0.267539,0690,8,72,1,0,128,32,36,8,0,1
0.267789,0370,8,32,0,128,255,0,0,100,0,1
0.268246,0440,8,80,0,0,255,104,9,0,0,1
0.26847,05a0,8,115,0,227,22,98,97,121,0,1
0.268821,05a0,8,177,29,249,245,108,132,202,0,1
0.26988,02c0,8,113,8,84,242,129,218,73,0,1
0.270233,0153,0,0,0,0,0,0,0,0,0,1
0.270449,0153,8,161,32,255,0,255,224,159,0,1
0.270953,0220,8,208,165,80,24,0,101,120,0,1
0.271293,02b0,5,255,0,7,167,0,0,0,0,1
0.271511,0165,8,8,128,2,0,0,7,140,0,1
0.271761,04b1,8,0,0,0,0,0,0,0,0,1
0.272017,0164,8,8,1,0,0,0,7,14,0,1
0.272229,04b0,8,224,241,166,182,169,180,57,0,1
0.272825,04f2,8,0,242,56,0,0,0,157,0,1
0.275956,0545,8,14,0,138,251,255,250,255,0,1
0.276172,04b0,8,162,196,255,124,204,189,189,0,1
0.276506,0153,8,161,32,255,0,255,0,191,0,1
0.276717,0164,8,196,66,20,235,60,48,233,0,1
0.276985,01f1,8,0,0,0,0,0,0,0,0,1
0.27723,0220,8,3,237,3,12,0,66,16,0,1
0.277468,05a2,8,103,16,212,177,227,236,171,0,1
0.277699,043f,8,64,96,255,114,96,9,0,0,1
0.277943,0370,8,32,0,128,255,0,0,40,0,1
0.278185,0440,8,160,0,0,255,100,9,0,0,1
0.280562,02c0,8,217,184,152,1,140,19,93,0,1
0.280892,0164,0,0,0,0,0,0,0,0,0,1
0.281125,0164,8,8,1,0,0,0,7,14,0,1
0.281318,02b0,5,255,0,7,88,0,0,0,0,1
0.281555,0165,8,8,128,2,0,0,8,131,0,1
0.282905,04f0,8,0,76,0,0,147,205,4,0,1
0.283327,0316,8,25,230,9,25,24,0,127,0,1
0.284054,018f,8,61,25,0,0,63,0,0,0,1
0.284509,0260,8,25,0,48,0,140,97,33,0,1
0.284739,02a0,8,0,133,157,186,12,183,2,0,1
0.284978,0329,8,180,128,140,17,46,0,16,0,1
0.28521,0545,8,14,0,138,250,255,249,255,0,1
0.286114,04b0,8,48,153,249,87,76,76,230,0,1
0.286987,04b0,8,143,201,76,36,199,249,64,0,1
0.287683,043f,8,64,96,255,114,100,9,0,0,1
0.287923,0110,8,60,48,9,0,0,0,0,0,1
0.288158,0220,8,227,63,218,110,55,51,63,0,1
0.288386,0370,8,32,0,128,255,0,0,236,0,1
0.288628,0440,8,240,0,0,255,104,9,0,0,1
0.288858,02c0,8,117,101,11,245,8,222,218,0,1
0.289713,0220,8,63,169,76,239,110,118,167,0,1
0.290606,01f1,8,37,106,18,42,95,140,19,0,1
0.291162,05e4,3,2,0,0,0,0,0,0,0,1
0.291398,0165,8,8,128,2,0,0,9,130,0,1
0.291622,0164,8,246,145,103,237,86,72,129,0,1
0.291728,01f1,0,0,0,0,0,0,0,0,0,1
0.293545,05a2,8,239,15,243,29,10,210,130,0,1
0.29403,0316,8,23,16,10,23,24,0,127,0,1
0.294972,0081,8,132,133,0,0,0,0,124,0,1
0.295922,0382,8,254,15,0,0,0,0,12,0,1
0.296866,01f1,8,0,0,0,0,0,0,0,0,1
0.297087,0153,8,141,224,183,5,122,48,223,0,1
0.29805,043f,8,64,96,255,114,104,9,0,0,1
0.29829,0440,8,0,0,0,255,108,9,0,0,1
0.298749,05a0,8,114,111,70,148,191,66,56,0,1
0.299346,05a2,8,162,139,182,23,124,97,213,0,1
0.300239,02c0,8,192,233,237,243,127,220,26,0,1
0.301084,04b0,8,169,220,195,141,173,214,213,0,1
0.301319,0165,8,8,128,2,0,0,10,129,0,1
0.30151,02b0,5,255,0,7,122,0,0,0,0,1
0.301757,04b0,8,0,0,0,0,0,0,0,0,1
0.3027,0220,8,3,237,3,12,0,66,16,0,1
0.304098,0081,8,132,133,0,0,0,0,109,0,1
0.305256,01f1,8,103,72,168,202,223,234,36,0,1
0.306426,0153,8,161,32,255,0,255,48,239,0,1
0.307673,043f,8,64,96,255,114,108,9,0,0,1
0.308536,04b0,8,223,66,206,61,139,56,113,0,1
0.309904,02c0,8,123,185,200,178,186,115,240,0,1
0.310817,0220,8,76,70,83,86,132,41,22,0,1
0.311188,04b1,8,0,0,0,0,0,0,0,0,1
0.311436,0164,8,8,1,0,0,0,11,2,0,1
0.312646,04b0,8,57,177,165,161,137,115,172,0,1
0.313166,02c0,0,0,0,0,0,0,0,0,0,1
0.315275,0316,8,23,34,10,23,24,0,127,0,1
0.316223,0153,8,161,32,255,0,255,64,255,0,1
0.316714,0220,8,3,243,3,12,0,66,16,0,1
0.317659,0164,8,120,211,30,196,47,50,54,0,1
0.318374,043f,8,64,96,255,114,112,9,0,0,1
0.319101,0510,8,0,0,0,0,0,0,0,0,1
0.321132,04b0,8,0,0,0,0,0,0,0,0,1
0.321375,0164,8,8,1,0,0,0,12,5,0,1
0.322941,04f0,8,0,80,0,0,147,205,4,0,1
0.324342,0164,8,230,132,192,192,27,153,233,0,1
0.324583,0260,8,23,0,48,0,140,91,42,0,1
0.324825,02a0,8,0,133,157,186,12,183,2,0,1
0.325279,02c0,8,67,251,214,190,180,2,210,0,1
0.326566,0220,8,3,253,3,12,0,66,16,0,1
0.328441,01f1,8,74,140,24,159,250,111,126,0,1
0.329208,01f1,8,76,53,77,12,230,3,208,0,1
0.330117,05a0,8,94,235,242,172,2,36,25,0,1
0.331458,0164,8,8,1,0,0,0,13,4,0,1
0.332821,04f2,8,0,4,56,0,0,0,160,0,1
0.333274,0316,8,23,34,10,23,24,0,127,0,1
0.334214,0164,8,176,87,214,248,102,58,73,0,1
0.334439,018f,8,61,23,0,0,63,0,0,0,1
0.335617,04b1,8,184,233,240,64,214,17,62,0,1
0.336905,0220,8,170,122,100,100,148,95,233,0,1
0.337707,043f,8,64,96,255,114,124,9,0,0,1
0.33986,0220,8,193,80,241,195,47,253,110,0,1
0.340717,05a0,8,77,142,150,212,53,150,151,0,1
0.340949,04b0,8,0,0,0,0,0,0,0,0,1
0.341433,0165,8,8,128,2,0,0,14,132,0,1
0.342577,0220,8,184,181,82,224,130,61,71,0,1
0.34337,0316,8,23,4,10,24,24,0,127,0,1
0.344297,0081,8,132,133,0,0,0,0,33,0,1
0.344763,02a0,8,0,133,157,186,12,183,2,0,1
0.34583,05a2,8,250,173,62,145,211,8,210,0,1
0.34629,0220,8,3,253,3,12,0,66,16,0,1
0.34749,05a0,8,31,242,187,37,88,91,242,0,1
0.347965,0110,8,12,48,9,0,0,0,0,0,1
0.348431,0220,8,33,149,13,48,22,190,247,0,1
0.349358,01f1,8,223,145,161,78,225,165,128,0,1
0.350307,0220,8,208,29,246,169,165,79,210,0,1
0.350876,04b1,8,0,0,0,0,0,0,0,0,1
0.351126,0164,8,8,1,0,0,0,15,6,0,1
0.352146,0153,8,41,122,202,96,161,45,22,0,1
0.352868,04f2,8,0,0,56,0,0,0,161,0,1
0.353101,0220,8,119,115,179,241,105,131,218,0,1
0.353776,0316,8,23,4,10,24,24,0,127,0,1
0.353986,018f,8,61,24,0,0,63,0,0,0,1
0.354244,0080,8,23,4,10,23,24,24,226,0,1
0.354695,0260,8,24,0,48,0,140,91,26,0,1
0.356125,01f1,8,0,0,0,0,0,0,0,0,1
0.356375,0220,8,3,245,3,12,0,66,16,0,1
0.357651,05a2,8,15,78,44,15,118,127,3,0,1
0.3598,05a2,8,33,199,149,255,249,91,254,0,1
0.360821,04b0,8,0,0,0,0,0,0,0,0,1
0.361032,0164,8,8,1,0,0,0,0,9,0,1
0.361711,05a2,8,156,216,200,179,38,209,41,0,1
0.362735,04b1,8,212,140,114,42,122,0,228,0,1
0.363608,0080,8,23,240,9,23,24,24,51,0,1
0.364314,02a0,8,0,133,157,186,12,183,2,0,1
0.364883,02c0,8,0,0,0,0,0,0,0,0,1
0.37063,05a2,8,248,96,94,100,66,207,4,0,1
0.3711,0164,8,8,1,0,0,0,1,8,0,1
0.371841,01f1,8,58,15,250,44,36,191,27,0,1
0.373571,02a0,8,0,133,157,186,12,183,2,0,1
0.374051,0081,8,132,133,0,0,0,0,244,0,1
0.374748,02c0,8,171,214,224,174,226,223,81,0,1
0.374989,0329,8,180,128,140,17,45,0,16,0,1
0.375224,02c0,8,207,245,130,66,29,54,166,0,1
0.378884,043f,8,64,96,255,114,140,9,0,0,1
0.379601,0545,8,14,0,139,234,255,236,255,0,1
0.380403,02c0,8,40,170,48,196,90,242,57,0,1
0.382931,04f0,8,0,86,0,0,147,205,4,0,1
0.38311,0220,8,91,233,110,194,98,243,103,0,1
0.385007,0545,8,14,0,139,233,255,235,255,0,1
0.386762,01f1,8,115,216,71,189,58,2,98,0,1
0.388736,0440,8,80,0,0,255,144,9,0,0,1
0.389077,0164,8,167,23,228,79,135,38,186,0,1
0.390243,0164,8,98,180,199,143,183,12,70,0,1
0.391211,05a0,8,151,102,63,136,220,232,62,0,1
0.391462,0165,8,8,128,2,0,0,3,137,0,1
0.392841,04f2,8,0,6,56,0,0,0,163,0,1
0.393545,0220,8,157,128,52,144,150,192,194,0,1
0.394751,02a0,8,0,133,157,186,12,183,2,0,1
0.395445,0382,8,254,15,0,0,0,0,0,0,1
0.396239,05a2,8,168,222,46,160,160,212,149,0,1
0.397732,043f,8,64,96,255,114,140,9,0,0,1
0.397951,0370,8,32,0,128,255,0,0,40,0,1
0.398748,0220,0,0,0,0,0,0,0,0,0,1
0.399209,05a2,8,98,114,86,24,4,206,234,0,1
0.400234,0220,8,245,241,24,77,63,229,235,0,1
0.401203,0220,8,68,159,120,207,23,194,208,0,1
0.401433,0165,8,8,128,2,0,0,4,143,0,1
0.402274,0153,8,171,29,140,15,183,50,31,0,1
0.402819,04f0,8,0,88,0,0,147,205,4,0,1
0.403265,04b1,8,140,31,79,97,200,5,187,0,1
0.403971,0081,8,132,133,0,0,0,0,199,0,1
0.404673,02a0,8,0,133,157,186,12,183,2,0,1
0.405985,0220,8,3,114,152,92,99,110,47,0,1
0.406981,0164,8,199,218,191,203,15,162,95,0,1
0.407691,043f,8,64,96,255,114,140,9,0,0,1
0.407938,0034,8,0,0,0,0,0,0,0,0,1
0.408649,0440,8,240,0,0,255,140,9,0,0,1
0.409445,02c0,0,0,0,0,0,0,0,0,0,1
0.410198,0220,8,192,150,5,57,149,225,26,0,1
0.411183,01f1,8,242,248,165,137,79,13,170,0,1
0.411577,02b0,5,255,0,7,181,0,0,0,0,1
0.412344,05a0,8,125,87,18,163,48,0,251,0,1
0.413224,0316,8,24,216,9,24,24,0,127,0,1
0.413704,0260,8,24,0,48,0,140,93,54,0,1
0.414387,018f,8,61,24,0,0,63,0,0,0,1
0.415084,0329,8,180,128,140,17,45,0,16,0,1
0.415542,0164,8,227,186,153,175,213,23,167,0,1
0.416266,0545,8,14,0,138,240,255,241,255,0,1
0.41762,01f1,8,73,38,4,237,76,245,141,0,1
0.41787,0370,8,32,0,128,255,0,0,160,0,1
0.418072,043f,8,64,96,255,114,136,9,0,0,1
0.418831,04b0,8,92,9,27,71,229,240,125,0,1
0.419621,0164,8,2,17,55,117,114,77,24,0,1
0.420121,04b0,0,0,0,0,0,0,0,0,0,1
0.42124,02b0,5,255,0,7,134,0,0,0,0,1
0.421458,0165,8,8,128,2,0,0,6,140,0,1
0.42269,04b0,8,151,144,219,249,19,164,206,0,1
0.423357,0316,8,24,216,9,24,24,0,127,0,1
0.423789,018f,8,61,24,0,0,63,0,0,0,1
0.424499,01f1,8,179,215,237,83,120,67,8,0,1
0.425187,0164,8,100,117,146,137,227,47,90,0,1
0.426739,01f1,8,131,246,121,3,6,212,19,0,1
0.427725,043f,8,64,96,255,114,136,9,0,0,1
0.427943,0370,8,32,0,128,255,0,0,100,0,1
0.428177,0440,8,80,0,0,255,136,9,0,0,1
0.428729,04b1,8,190,50,216,177,195,232,37,0,1
0.429943,0220,8,80,40,223,48,19,91,72,0,1
0.430178,00a0,8,128,228,9,0,36,0,2,0,1
0.430855,04b1,0,0,0,0,0,0,0,0,0,1
0.431557,0165,8,8,128,2,0,0,7,141,0,1
0.432681,04b1,8,123,150,216,98,218,102,69,0,1
0.432917,04f2,8,0,18,56,0,0,0,165,0,1
0.433646,04b0,8,255,120,87,63,24,35,251,0,1
0.434104,0316,8,25,216,9,24,24,0,127,0,1
0.435276,01f1,8,0,0,0,0,0,0,0,0,1
0.436216,0329,8,180,128,140,17,45,0,16,0,1
0.436693,0382,8,254,15,0,0,0,0,8,0,1
0.437721,0220,8,8,75,233,31,159,62,17,0,1
0.437966,0110,8,12,48,9,0,0,0,0,0,1
0.438965,04b1,8,186,36,205,187,7,132,32,0,1
0.439973,04b0,8,0,0,0,0,0,0,0,0,1
0.44062,0164,8,8,1,0,0,0,8,1,0,1
0.441264,04b1,8,203,9,13,77,174,76,162,0,1
0.44174,05a0,8,0,0,0,0,0,0,0,0,1
0.442851,04f0,8,0,92,0,0,147,205,4,0,1
0.443831,0081,8,132,133,0,0,0,0,139,0,1
0.444305,02a0,8,0,133,157,186,12,183,2,0,1
0.445005,0153,8,161,32,255,0,255,32,223,0,1
0.445489,0220,8,3,0,4,12,0,63,16,0,1
0.446505,05a2,8,28,78,247,220,34,117,115,0,1
0.447551,05a0,8,57,17,45,73,44,34,152,0,1
0.447775,0370,8,32,0,128,255,0,0,236,0,1
0.448005,043f,8,64,96,255,114,132,9,0,0,1
0.448747,0220,8,5,151,209,42,199,149,43,0,1
0.449518,0153,8,144,72,128,138,52,106,31,0,1
0.450128,0164,8,8,1,0,0,0,9,0,0,1
0.451268,02b0,5,255,0,7,73,0,0,0,0,1
0.451477,0165,8,23,128,2,0,0,9,99,0,1
0.451699,02c0,8,138,9,199,26,7,2,64,0,1
0.452329,05a2,4,0,165,1,0,0,0,0,0,1
0.453419,0260,8,25,0,48,0,140,95,51,0,1
0.454636,0329,8,180,128,140,17,45,0,16,0,1
0.455082,0350,8,32,164,95,134,0,0,88,0,1
0.455583,0382,8,254,15,0,0,0,0,12,0,1
0.4565,05a0,8,83,84,1,233,44,244,199,0,1
0.457681,043f,8,64,96,255,114,128,9,0,0,1
0.458156,0370,8,32,0,128,255,0,0,160,0,1
0.459035,01f1,8,8,134,242,147,102,206,198,0,1
0.45982,04b0,8,0,0,0,0,0,0,0,0,1
0.460033,0164,8,8,1,0,0,0,10,3,0,1
0.461249,02b0,5,255,0,7,74,0,0,0,0,1
0.461454,0165,8,7,128,2,0,0,10,112,0,1
0.46285,04b0,8,119,146,237,104,238,164,247,0,1
0.463611,0329,8,180,128,140,17,45,0,16,0,1
0.464336,018f,8,61,25,0,0,63,0,0,0,1
0.46506,0220,8,3,241,3,12,0,63,16,0,1
0.465843,02c0,8,0,0,0,0,0,0,0,0,1
0.466793,04f1,8,24,0,0,0,0,0,0,0,1
0.4673,051a,8,3,0,0,0,0,0,0,0,1
0.467837,0018,8,0,0,96,0,96,160,20,0,1
0.468309,0110,8,60,48,9,0,0,0,0,0,1
0.469034,0440,8,80,0,0,255,124,9,0,0,1
0.469651,05a0,8,176,101,72,216,197,127,0,0,1
0.470384,0690,8,72,1,0,128,0,44,8,0,1
0.471471,05a0,8,231,147,22,110,168,105,224,0,1
0.472632,05a2,8,138,251,78,28,195,113,246,0,1
0.472869,04f2,8,0,16,56,0,0,0,167,0,1
0.473611,0260,8,25,0,48,0,140,95,21,0,1
0.474419,0164,8,8,1,0,0,0,11,2,0,1
0.475146,01f1,8,0,0,0,0,0,0,0,0,1
0.476013,02a0,8,0,133,157,186,12,183,2,0,1
0.476475,0350,8,32,180,95,134,0,0,72,0,1
0.477418,01f1,8,158,191,203,245,174,199,250,0,1
0.478173,0440,8,160,0,0,255,124,9,0,0,1
0.47887,0220,8,79,27,117,11,145,49,100,0,1
0.479782,04b0,8,0,0,0,0,0,0,0,0,1
0.480507,04b0,8,194,59,111,9,13,246,204,0,1
0.481279,02b0,5,255,0,7,28,0,0,0,0,1
0.482433,0164,8,84,44,113,181,114,163,87,0,1
0.482841,04f0,8,0,96,0,0,147,205,4,0,1
0.483622,0316,8,25,2,10,25,24,0,127,0,1
0.484353,0081,8,132,133,0,0,0,0,79,0,1
0.484899,0153,8,161,32,255,0,255,96,31,0,1
0.486209,01f1,8,0,0,0,0,0,0,0,0,1
0.487368,04b0,8,193,187,126,107,217,214,116,0,1
0.487935,0370,8,32,0,128,255,0,0,236,0,1
0.489252,02c0,8,117,49,56,134,34,128,54,0,1
0.489794,0164,8,8,1,0,0,0,13,4,0,1
0.491119,0220,8,137,109,139,195,116,20,59,0,1
0.491518,02b0,5,255,0,7,13,0,0,0,0,1
0.492872,04f2,8,0,20,56,0,0,0,168,0,1
0.49334,0316,8,25,2,10,25,24,0,127,0,1
0.494037,0081,8,132,133,0,0,0,0,48,0,1
0.494509,0153,8,161,32,255,0,255,112,47,0,1
0.495348,0220,8,3,240,3,12,0,63,16,0,1
0.496039,0329,8,180,128,140,17,45,0,16,0,1
0.496764,0545,8,13,0,139,243,255,245,255,0,1
0.497327,01f1,8,184,142,225,234,127,135,26,0,1
0.498389,0110,8,12,48,9,0,0,0,0,0,1
0.498878,0440,8,0,0,0,255,128,9,0,0,1
0.499715,0164,8,8,1,0,0,0,14,7,0,1
0.500117,05a2,8,143,119,224,33,65,216,188,0,1
0.501102,05a0,8,183,34,165,81,124,173,62,0,1
0.501343,0165,8,7,128,2,0,0,14,116,0,1
0.502318,05a2,8,178,64,52,178,21,229,26,0,1
0.502891,04f0,8,0,98,0,0,147,205,4,0,1
0.503321,05a2,8,108,127,195,235,205,240,57,0,1
0.50402,0080,8,23,240,9,25,24,25,33,0,1
0.504716,0164,8,11,226,88,210,238,134,109,0,1
0.505208,0220,8,3,244,3,12,0,63,16,0,1
0.506038,02c0,8,0,0,0,0,0,0,0,0,1
0.507702,05a2,8,19,234,188,175,145,229,150,0,1
0.508345,043f,8,64,96,255,114,124,9,0,0,1
0.508601,0440,8,80,0,0,255,128,9,0,0,1
0.509381,04b1,8,0,0,0,0,0,0,0,0,1
0.510562,05a2,8,166,109,63,208,106,37,249,0,1
0.511296,02b0,5,255,0,7,47,0,0,0,0,1
0.512474,0220,8,101,206,96,255,30,177,224,0,1
0.513364,0316,8,25,240,9,25,24,0,127,0,1
0.514037,0080,8,23,240,9,25,24,25,18,0,1
0.515,01f1,8,0,0,0,0,0,0,0,0,1
0.515718,0350,8,32,212,95,134,0,0,40,0,1
0.516791,04b0,8,0,0,0,0,0,0,0,0,1
0.517014,05a2,8,140,49,152,124,181,31,177,0,1
0.517919,01f1,8,140,165,163,18,213,246,202,0,1
0.518393,01f1,8,81,175,191,207,99,13,134,0,1
0.519128,0510,8,0,0,0,0,0,0,0,0,1
0.519855,0164,8,8,1,0,0,0,0,9,0,1
0.520577,05a2,8,182,51,22,138,205,4,196,0,1
0.521324,02b0,5,255,0,7,208,0,0,0,0,1
0.521771,04b0,8,84,164,57,207,15,37,133,0,1
0.522796,02c0,8,220,122,43,183,192,5,225,0,1
0.523247,02a0,8,0,133,157,186,12,183,2,0,1
0.523724,0080,8,23,240,9,25,24,25,3,0,1
0.524433,0153,8,161,32,255,0,255,160,95,0,1
0.524915,0220,8,3,3,4,12,0,63,16,0,1
0.525623,0545,8,13,0,138,243,255,245,255,0,1
0.526207,0164,8,175,127,205,138,27,130,0,0,1
0.527206,01f1,8,169,118,23,90,63,3,253,0,1
0.527542,04b1,8,0,0,0,0,0,0,0,0,1
0.528018,0370,8,32,0,128,255,0,0,236,0,1
1481192898.075465,0587,8,0,0,0,0,0,0,1,0,1
1481192898.076242,0316,8,28,106,10,28,19,0,127,0,1
1481192898.07648,018f,8,33,28,0,0,67,0,0,0,1
1481192898.076712,0260,8,28,0,48,255,147,99,53,0,1
1481192898.076952,0080,8,23,106,10,28,19,28,31,0,1
1481192898.07719,0081,8,132,93,0,0,0,0,47,0,1
1481192898.077477,02a0,8,0,93,157,194,12,183,2,0,1
1481192898.077653,0329,8,168,128,140,17,45,0,16,0,1
1481192898.077901,0382,8,254,15,0,0,0,0,0,0,1
1481192898.078149,04b1,8,0,0,0,0,0,0,0,0,1
1481192898.078396,0164,8,8,0,0,0,0,5,13,0,1
1481192898.078637,0370,8,32,0,128,255,0,0,236,0,1
1481192898.078873,043f,8,80,100,255,81,84,9,0,0,1
1481192898.079115,0440,8,240,0,0,255,84,9,0,0,1
1481192898.079357,04f2,8,0,144,56,0,0,0,161,0,1
1481192898.079597,0110,8,60,48,9,0,0,0,0,0,1
1481192898.079837,04f0,8,0,66,0,0,149,205,4,0,1
1481192898.08007,0545,8,21,0,139,61,0,63,0,0,1
1481192898.080308,00a0,8,118,100,10,0,36,0,2,0,1
1481192898.080546,00a1,8,140,128,128,36,0,0,0,0,1
1481192898.082976,0153,8,128,16,255,0,255,32,174,0,1
1481192898.08322,01f1,8,0,0,0,0,0,0,0,0,1
1481192898.083458,0220,8,3,250,3,9,0,63,16,0,1
1481192898.083695,0165,8,216,127,0,0,0,12,185,0,1
1481192898.083879,02b0,5,0,0,7,188,0,0,0,0,1
1481192898.085974,02c0,8,0,0,0,0,0,0,0,0,1
1481192898.08628,0316,8,28,106,10,28,19,0,127,0,1
1481192898.086521,018f,8,33,28,0,0,67,0,0,0,1
1481192898.086754,0260,8,28,0,48,255,147,99,8,0,1
1481192898.086992,0080,8,23,106,10,28,19,28,0,0,1
1481192898.087234,0081,8,132,93,0,0,0,0,16,0,1
1481192898.087474,02a0,8,0,93,157,194,12,183,2,0,1
1481192898.087702,0329,8,168,128,140,17,45,0,16,0,1
1481192898.087935,0545,8,14,0,139,61,0,63,0,0,1
1481192898.088171,043f,8,80,100,255,81,80,9,0,0,1
1481192898.088413,0370,8,32,0,128,255,0,0,160,0,1
1481192898.088657,0440,8,0,0,0,255,80,9,0,0,1
1481192898.088907,04b0,8,0,0,0,0,0,0,0,0,1
1481192898.089157,0164,8,8,0,0,0,0,6,14,0,1
1481192898.089513,0050,4,0,0,0,0,0,0,0,0,1
1481192898.090148,0350,8,32,4,101,101,0,0,33,0,1
1481192898.092913,0153,8,128,16,255,0,255,48,190,0,1
1481192898.093153,0220,8,3,1,4,9,0,61,16,0,1
1481192898.093399,02b0,5,0,1,7,157,0,0,0,0,1
1481192898.093635,0165,8,216,127,0,0,0,13,184,0,1
1481192898.097183,0316,8,28,106,10,28,19,0,127,0,1
1481192898.097473,018f,8,33,28,0,0,67,0,0,0,1
1481192898.097657,0080,8,23,106,10,28,19,28,241,0,1
1481192898.097894,0081,8,132,93,0,0,0,0,1,0,1
1481192898.098128,0260,8,28,0,48,255,147,99,23,0,1
1481192898.098361,02a0,8,0,93,157,194,12,183,2,0,1
1481192898.098593,0329,8,168,128,140,17,46,0,16,0,1
1481192898.098833,0370,8,32,0,128,255,0,0,100,0,1
1481192898.099078,0382,8,254,15,0,0,0,0,4,0,1
1481192898.099315,043f,8,80,100,255,81,80,9,0,0,1
1481192898.099561,0440,8,80,0,0,255,80,9,0,0,1
1481192898.09981,0018,8,0,0,96,0,0,160,20,0,1
1481192898.100061,04b1,8,0,0,0,0,0,0,0,0,1
1481192898.100308,0164,8,8,0,0,0,0,7,15,0,1
1481192898.10055,04f2,8,0,160,56,0,0,0,162,0,1
1481192898.100788,0545,8,14,0,138,62,0,62,0,0,1
1481192898.10103,04f0,8,0,68,0,0,149,205,4,0,1
1481192898.101319,04f1,8,23,0,0,0,0,0,0,0,1
1481192898.101587,051a,8,3,0,0,0,0,0,0,0,1
1481192898.101849,0690,8,72,1,0,128,0,40,8,0,1
1481192898.10292,0153,8,128,16,255,0,255,64,206,0,1
1481192898.103169,01f1,8,0,0,0,0,0,0,0,0,1
1481192898.103418,0220,8,3,4,4,9,0,58,16,0,1
1481192898.103649,0165,8,216,127,0,0,0,14,187,0,1
1481192898.103833,02b0,5,0,0,7,158,0,0,0,0,1
1481192898.106489,0316,8,28,76,10,28,19,0,127,0,1
1481192898.106719,0260,8,28,0,48,255,147,99,38,0,1
1481192898.106957,018f,8,33,28,0,0,67,0,0,0,1
1481192898.107191,0080,8,23,76,10,28,19,28,226,0,1
1481192898.107456,0081,8,132,93,0,0,0,0,242,0,1
1481192898.107661,02a0,8,0,93,157,194,12,183,2,0,1
1481192898.10789,0329,8,168,128,140,17,46,0,16,0,1
1481192898.10814,04b0,8,0,0,0,0,0,0,0,0,1
1481192898.108389,0164,8,8,0,0,0,0,8,0,0,1
1481192898.108633,0370,8,32,0,128,255,0,0,40,0,1
1481192898.108868,043f,8,80,100,255,81,76,9,0,0,1
1481192898.109109,0440,8,160,0,0,255,76,9,0,0,1
1481192898.109345,0545,8,14,0,138,62,0,63,0,0,1
1481192898.110251,0350,8,32,20,101,101,0,0,49,0,1
1481192898.112863,0153,8,128,16,255,0,255,80,222,0,1
1481192898.113106,0220,8,3,255,3,9,0,58,16,0,1
1481192898.113336,05e4,3,2,0,0,0,0,0,0,0,1
1481192898.113578,0165,8,216,127,0,0,0,15,186,0,1
1481192898.113762,02b0,5,0,0,7,143,0,0,0,0,1
1481192898.116205,0316,8,28,70,10,28,19,0,127,0,1
1481192898.116442,018f,8,33,28,0,0,67,0,0,0,1
1481192898.116677,0080,8,23,70,10,28,19,28,51,0,1
1481192898.116913,0081,8,132,93,0,0,0,0,227,0,1
1481192898.117145,0260,8,28,0,48,255,147,99,53,0,1
1481192898.117377,02a0,8,0,93,157,194,12,183,2,0,1
1481192898.117608,0329,8,168,128,140,17,46,0,16,0,1
1481192898.117854,0382,8,254,15,0,0,0,0,8,0,1
1481192898.118102,04b1,8,0,0,0,0,0,0,0,0,1
1481192898.118348,0164,8,8,0,0,0,0,9,1,0,1
1481192898.11859,0370,8,32,0,128,255,0,0,236,0,1
1481192898.118825,043f,8,80,100,255,81,76,9,0,0,1
1481192898.118913,0164,8,2,3,4,5,6,7,8,0,1
1481192898.119165,0164,8,8,0,0,0,0,9,1,0,1
1481192898.119407,0440,8,240,0,0,255,76,9,0,0,1
1481192898.119647,04f2,8,0,160,56,0,0,0,163,0,1
1481192898.119881,0545,8,14,0,138,63,0,64,0,0,1
1481192898.120123,04f0,8,0,70,0,0,149,205,4,0,1
1481192898.120367,059b,8,0,0,0,0,0,0,196,0,1
1481192898.122871,0153,8,128,16,255,0,255,96,238,0,1
1481192898.12312,01f1,8,0,0,0,0,0,0,0,0,1
1481192898.123356,0220,8,3,251,3,12,0,58,16,0,1
1481192898.123594,0165,8,216,127,0,0,0,0,180,0,1
1481192898.12378,02b0,5,0,0,7,96,0,0,0,0,1
1481192898.126313,0316,8,28,70,10,28,19,0,127,0,1
1481192898.12656,0260,8,28,0,48,255,147,99,8,0,1
1481192898.126787,018f,8,33,28,0,0,67,0,0,0,1
1481192898.127021,0080,8,23,70,10,28,19,28,36,0,1
1481192898.127257,0081,8,132,93,0,0,0,0,212,0,1
1481192898.127495,02a0,8,0,93,157,194,12,183,2,0,1
1481192898.127724,0329,8,168,128,140,17,46,0,16,0,1
1481192898.127974,04b0,8,0,0,0,0,0,0,0,0,1
